7542,紛れる,まぎれる,"to be diverted, to slip into",N1
7402,紛争,ふんそう,"dispute, trouble, strife",N1
7399,紛失,ふんしつ,losing something,N1
6839,素っ気無い,そっけない,"cold, short, curt, blunt",N1
6699,素早い,すばやい,"fast, quick",N1
6845,素朴,そぼく,"simplicity, artlessness, naivety",N1
6833,素材,そざい,"raw materials, subject matter",N1
7460,紡績,ぼうせき,spinning,N1
5396,細やか,こまやか,"meager, modest",N1
5423,細工,さいく,"work, craftsmanship, trick",N1
5439,細胞,さいぼう,cell,N1
5422,細菌,さいきん,"bacillus, bacterium, germ",N1
6648,紳士,しんし,gentleman,N1
7269,終始,しゅうし,from beginning to end; consistent(ly),N1
7272,終日,しゅうじつ,all day,N1
6355,組み合わせる,くみあわせる,"to join together, to combine, to join up",N1
6354,組み込む,くみこむ,"to insert, to include, to cut in (printing)",N1
5525,経歴,けいれき,"personal history, career",N1
6380,経費,けいひ,"expenses, cost, outlay",N1
5526,経路,けいろ,"course, route, channel",N1
6369,経過,けいか,"passage, progress",N1
7638,結び,むすび,"ending, conclusion, union",N1
7639,結び付き,むすびつき,"connection, relation",N1
7640,結び付く,むすびつく,"to be connected or related, to join together",N1
7641,結び付ける,むすびつける,"to combine, to join, to tie on, to attach with a knot",N1
5536,結合,けつごう,"combination, union",N1
5541,結成,けっせい,formation,N1
5540,結晶,けっしょう,"crystal, crystallization",N1
5542,結束,けっそく,"union, unity",N1
5534,結核,けっかく,tuberculosis,N1
6147,絡む,からむ,"to entangle, to entwine",N1
6935,給う,たまう,"to receive, to grant",N1
6268,給仕,きゅうじ,waiter,N1
6269,給食,きゅうしょく,"school lunch, providing a meal",N1
6421,統制,とうせい,"regulation, control",N1
6416,統合,とうごう,"integration, unification, synthesis",N1
6426,統治,とうち,"rule, reign, governing",N1
6424,統率,とうそつ,"command, generalship, leadership",N1
6899,絶える,たえる,"to die out, to become extinct",N1
6771,絶版,ぜっぱん,out of print,N1
7046,継目,つぎめ,"joint, seam",N1
6512,網,あみ,net,N1
7491,綻びる,ほころびる,"to come apart at the seams, to smile broadly",N1
6323,緊急,きんきゅう,"urgent, pressing, emergency",N1
6804,総会,そうかい,general meeting,N1
6812,総合,そうごう,"synthesis, generalization",N1
7773,緩む,ゆるむ,"to become loose, to slacken",N1
7774,緩める,ゆるめる,"to loosen, to slow down",N1
7775,緩やか,ゆるやか,lenient,N1
6197,緩和,かんわ,"relief, mitigation",N1
5769,練る,ねる,"to knead, to work over, to polish up",N1
7425,縁,へり,edge,N1
5923,縁側,えんがわ,"veranda, porch, balcony, open corridor",N1
5931,縁談,えんだん,marriage proposal,N1
6977,縮まる,ちぢまる,"to be shortened, to be contracted, to shrink",N1
7894,繁栄,はんえい,"prospering, prosperity, flourishing",N1
7904,繁殖,はんしょく,"breed, multiply, propagation",N1
7903,繁盛,はんじょう,"prosperity, flourishing, thriving",N1
6778,繊維,せんい,"fiber, fiber, textile",N1
6010,織物,おりもの,"textile, fabric",N1
7052,繕う,つくろう,"to mend, to repair",N1
7563,纏まり,まとまり,"conclusion, settlement, consistency",N1
7564,纏め,まとめ,"settlement, conclusion",N1
7195,罰,ばつ,"punishment, penalty",N1
5789,罵る,ののしる,"to speak ill of, to abuse",N1
7915,美,び,beauty,N1
7933,美術,びじゅつ,"art, fine arts",N1
7654,群がる,むらがる,"to swarm, to gather",N1
6365,群衆,ぐんしゅう,"(social) group, crowd, mob",N1
6364,群集,ぐんしゅう,"(social) group, crowd, mob",N1
6316,義理,ぎり,"debt of gratitude, obligation",N1
5937,老いる,おいる,"to age, to grow old",N1
7344,老ける,ふける,to age,N1
7140,老衰,ろうすい,"senility, senile decay",N1
5308,考古学,こうこがく,archeology,N1
6897,耐える,たえる,"to endure, to put up with",N1
5310,耕作,こうさく,"cultivation, farming",N1
7233,耳鼻科,じびか,otolaryngology,N1
7343,耽る,ふける,"to indulge in, to give oneself up to, to be absorbed in",N1
6732,聖書,せいしょ,Bible,N1
6206,聞き取り,ききとり,listening comprehension,N1
6844,聳える,そびえる,"to rise, to tower, to soar",N1
7007,聴覚,ちょうかく,the sense of hearing,N1
7011,聴診器,ちょうしんき,stethoscope,N1
7009,聴講,ちょうこう,"lecture attendance, auditing",N1
6618,職務,しょくむ,professional duties,N1
6616,職員,しょくいん,"staff member, personnel",N1
5729,肉体,にくたい,"the body, the flesh",N1
5728,肉親,にくしん,"blood relationship, blood relative",N1
6174,肝心,かんじん,"essential, fundamental, crucial",N1
6175,肝腎,かんじん,"essential, fundamental, crucial",N1
7713,股,もも,"thigh, femur",N1
6836,育ち,そだち,"breeding, growth",N1
6553,育成,いくせい,"rearing, training, cultivation",N1
6846,背く,そむく,"to run counter to, to go against",N1
5804,背後,はいご,"back, rear",N1
5803,背景,はいけい,"background, scenery, setting",N1
6405,胴,どう,"trunk, body, frame",N1
5991,脅かす,おびやかす,"to threaten, to coerce",N1
5983,脅す,おどす,"to threaten, to menace",N1
6299,脅迫,きょうはく,"threat, coercion",N1
7720,脆い,もろい,"brittle, fragile, tender-hearted",N1
7623,脈,みゃく,pulse,N1
6257,脚本,きゃくほん,scenario,N1
6255,脚色,きゃくしょく,"dramatization (e.g., film",N1
6920,脱する,だっする,"to escape from, to get out",N1
6919,脱出,だっしゅつ,escape,N1
6922,脱退,だったい,"secession, withdrawal",N1
7372,腐敗,ふはい,"decay, depravity",N1
5888,腕前,うでまえ,"ability, skill, facility",N1
7893,腫れる,はれる,"to swell (from inflammation, to become swollen)",N1
7003,腸,ちょう,"bowels, intestines",N1
7886,腹立ち,はらだち,anger,N1
7714,腿,もも,"thigh, femur",N1
7341,膨れる,ふくれる,"to swell (out), to be inflated, to bulge",N1
7463,膨張,ぼうちょう,"expansion, swelling, increase",N1
5955,臆病,おくびょう,"cowardice, timidity",N1
5988,自ずから,おのずから,"naturally, as a matter of course",N1
6446,自主,じしゅ,"independence, autonomy",N1
6442,自在,じざい,"freely, at will",N1
6458,自尊心,じそんしん,"self-respect, conceit",N1
5515,自我,じが,"self, ego",N1
6637,自立,じりつ,"independence, self-reliance",N1
5516,自覚,じかく,self-conscious,N1
7222,自転,じてん,"rotation, spin",N1
6447,自首,じしゅ,"surrender, give oneself up",N1
6292,興じる,きょうじる,"to amuse oneself, to make merry",N1
5304,興業,こうぎょう,starting a business; industry,N1
7498,舗装,ほそう,"pavement, road surface",N1
7534,舞う,まう,"to dance, to flutter about, to revolve",N1
6796,船舶,せんぱく,ship,N1
7804,良し,よし,all right!,N1
7843,良好,りょうこう,"favorable, satisfactory",N1
7847,良心,りょうしん,conscience,N1
7844,良識,りょうしき,good sense,N1
7845,良質,りょうしつ,"good quality, superior quality",N1
5520,色彩,しきさい,color,N1
7231,芝,しば,lawn,N1
7879,花びら,はなびら,(flower) petal,N1
6115,花壇,かだん,flower bed,N1
6138,花粉,かふん,pollen,N1
6368,芸,げい,"art, accomplishment, performance",N1
5680,苗,なえ,rice seedling,N1
7247,若干,じゃっかん,"some, few, number of",N1
5913,英字,えいじ,English letter (character),N1
5916,英雄,えいゆう,"hero, great man",N1
6338,茎,くき,stalk,N1
6988,茶の湯,ちゃのゆ,tea ceremony,N1
6987,茶の間,ちゃのま,living room (Japanese style),N1
6524,荒っぽい,あらっぽい,"rough, rude",N1
6521,荒らす,あらす,to damage; to invade,N1
5723,荷,に,"load, baggage, cargo",N1
5735,荷造り,にづくり,"packing, baling, crating",N1
7880,華やか,はなやか,"brilliant, gorgeous, florid",N1
6258,華奢,きゃしゃ,"delicate, slender",N1
7878,華々しい,はなばなしい,"brilliant, magnificent, spectacular",N1
7225,萎びる,しなびる,"to shrivel, to fade",N1
5976,落ち着き,おちつき,"calm, composure",N1
5975,落ち込む,おちこむ,to get depressed,N1
7822,落下,らっか,"fall, drop, come down",N1
5977,落葉,おちば,fallen leaves,N1
5821,著しい,いちじるしい,"remarkable, considerable",N1
7023,著名,ちょめい,"well-known, noted, celebrated",N1
7020,著書,ちょしょ,"literary work, book",N1
7470,葬る,ほうむる,"to bury, to entomb",N1
6612,蒸溜,じょうりゅう,distillation,N1
6973,蓄積,ちくせき,"accumulation, accumulate, store",N1
6356,蔵,くら,"warehouse, cellar",N1
6814,蔵相,ぞうしょう,Minister of Finance,N1
7073,蕾,つぼみ,"bud, flower bud",N1
7171,薄弱,はくじゃく,"feebleness, weakness, weak",N1
7159,藁,わら,straw,N1
6963,蛋白質,たんぱくしつ,protein,N1
7193,蜂蜜,はちみつ,honey,N1
7004,蝶,ちょう,butterfly,N1
7750,融資,ゆうし,"financing, loan",N1
7755,融通,ゆうずう,"adaptability, versatility, finance",N1
7263,衆議院,しゅうぎいん,"Lower House, House of Representatives",N1
5958,行い,おこない,"conduct, behavior, action",N1
6551,行き違い,いきちがい,"misunderstanding, disagreement",N1
6294,行政,ぎょうせい,administration,N1
5296,行為,こうい,"act, deed, conduct",N1
5318,行進,こうしん,"march, parade",N1
6046,街道,かいどう,highway,N1
6048,街頭,がいとう,in the street,N1
6591,衝撃,しょうげき,"shock, crash, impact, ballistic",N1
6561,衣装,いしょう,"clothing, costume, outfit",N1
5853,衣類,いるい,"clothes, clothing, garments",N1
5986,衰える,おとろえる,"to become weak, to decline",N1
6822,装備,そうび,equipment,N1
6815,装飾,そうしょく,ornament,N1
5895,裏返し,うらがえし,"inside out, reverse",N1
7496,補充,ほじゅう,"supplementation, replenishment, replenishing",N1
7497,補助,ほじょ,"assistance, support, auxiliary",N1
7482,補強,ほきょう,reinforcement,N1
7481,補給,ほきゅう,"supply, supplying, replenishment",N1
7499,補足,ほそく,"supplement, complement",N1
7191,裸足,はだし,barefoot,N1
6746,製法,せいほう,"manufacturing method, recipe, formula",N1
6741,製鉄,せいてつ,iron manufacture,N1
6691,裾,すそ,"(trouser) cuff, (skirt) hem, cut edge of a hairdo",N1
7338,複合,ふくごう,"composite, complex",N1
7468,褒美,ほうび,"reward, prize",N1
5920,襟,えり,"neck, collar",N1
5970,襲う,おそう,to attack,N1
7267,襲撃,しゅうげき,"attack, charge, raid",N1
5731,西日,にしび,westering sun,N1
7782,要する,ようする,"to demand, to require, to take",N1
7776,要因,よういん,"primary factor, main cause",N1
7788,要望,ようぼう,"demand for, request",N1
7783,要請,ようせい,"claim, demand, request, application",N1
6348,覆す,くつがえす,"to overturn, to upset, to overthrow",N1
7340,覆面,ふくめん,"mask, veil, disguise",N1
7597,見せびらかす,みせびらかす,"to show off, to flaunt",N1
7598,見せ物,みせもの,"show, exhibition",N1
7612,見なす,みなす,"to consider as, to regard",N1
7582,見合い,みあい,formal marriage interview,N1
7583,見合わせる,みあわせる,to exchange glances; to postpone,N1
5276,見地,けんち,point of view,N1
7621,見晴らし,みはらし,view,N1
7626,見渡す,みわたす,"to look out over, to survey (scene), to take an extensive view of",N1
7609,見積もり,みつもり,"estimation, quotation",N1
7614,見習う,みならう,to follow another's example,N1
7588,見苦しい,みぐるしい,"unsightly, ugly",N1
7584,見落とす,みおとす,"to overlook, to fail to notice",N1
7620,見計らう,みはからう,to choose at one's own discretion,N1
7589,見込み,みこみ,"prospects, expectation, hope",N1
7618,見逃す,みのがす,"to miss, to overlook, to leave at large",N1
7611,見通し,みとおし,"perspective, unobstructed view, prospect",N1
6240,規定,きてい,"regulation, provisions",N1
6201,規格,きかく,"standard, norm",N1
6248,規模,きぼ,"scale, scope, plan, structure",N1
6244,規範,きはん,"model, standard, example",N1
6254,規約,きやく,"agreement, rules, code",N1
6443,視察,しさつ,"inspection, observation",N1
7241,視野,しや,"field of vision, outlook",N1
5994,覚え,おぼえ,"memory, sense, experience",N1
6462,親しむ,したしむ,"to be intimate with, to befriend",N1
6656,親善,しんぜん,friendship,N1
6003,親父,おやじ,"one's father, old man, one's boss",N1
6181,観点,かんてん,point of view,N1
6169,観衆,かんしゅう,"spectators, audience",N1
6193,観覧,かんらん,viewing,N1
7066,角,つの,horn,N1
7508,解ける,ほどける,"to come untied, to come apart",N1
6055,解剖,かいぼう,"dissection, autopsy",N1
6035,解除,かいじょ,"cancellation, release, cancel",N1
6543,言い訳,いいわけ,"excuse, explanation",N1
5389,言付け,ことづけ,to leave a message,N1
5289,言論,げんろん,"discussion, speech",N1
7087,訂正,ていせい,"correction, revision",N1
5588,討論,とうろん,discussion; debate,N1
6410,討議,とうぎ,"debate, discussion",N1
6638,記す,しるす,"to note, to write down",N1
6253,記名,きめい,"signature, register",N1
6216,記載,きさい,"mention, entry",N1
6222,記述,きじゅつ,"describing, descriptor",N1
5984,訪れる,おとずれる,to visit,N1
7684,設ける,もうける,"to create, to establish",N1
6768,設定,せってい,"establishment, creation",N1
6772,設立,せつりつ,"establishment, foundation, institution",N1
6766,設置,せっち,"establishment, institution",N1
6312,許容,きょよう,"permission, pardon",N1
5883,訴え,うったえ,"lawsuit, complaint",N1
6835,訴訟,そしょう,"litigation, lawsuit",N1
6673,診療,しんりょう,medical examination and treatment,N1
6593,証拠,しょうこ,"evidence, proof",N1
6592,証言,しょうげん,"evidence, testimony",N1
5450,詐欺,さぎ,"fraud, swindle",N1
5366,試み,こころみ,"trial, experiment",N1
5367,試みる,こころみる,"to try, to test",N1
7157,詫び,わび,apology,N1
5694,詰る,なじる,"to rebuke, to scold, to tell off",N1
6047,該当,がいとう,"corresponding, answering to, coming under",N1
6595,詳細,しょうさい,"detail, particulars",N1
7490,誇る,ほこる,"to boast of, to be proud of",N1
5380,誇張,こちょう,exaggeration,N1
5745,認識,にんしき,"recognition, cognizance",N1
7754,誘導,ゆうどう,"guidance, leading, inducement",N1
7762,誘惑,ゆうわく,"temptation, allurement, lure",N1
5291,語彙,ごい,"vocabulary, glossary",N1
